,Date,Paris,Paris_weather,Paris_min,Paris_max,Paris_avg,Versailles,Versailles_weather,Versailles_min,Versailles_max,Versailles_avg,Melun,Melun_weather,Melun_min,Melun_max,Fontainebleau,Fontainebleau_weather,Fontainebleau_min,Fontainebleau_max,Fontainebleau_avg,Cergy,Cergy_weather,Cergy_min,Cergy_max,Cergy_avg
126,07/05/2018,21°C/25°C,3,21,25,23.0,18°C/25°C,3,18,25,21.5,20°C/24°C,3,20,24,20°C/24°C,3,20,24,22.0,22°C/25°C,3,22,25,23.5
127,08/05/2018,22°C/26°C,3,22,26,24.0,15°C/26°C,3,15,26,20.5,21°C/26°C,3,21,26,21°C/26°C,3,21,26,23.5,22°C/26°C,3,22,26,24.0
128,09/05/2018,17°C/22°C,3,17,22,19.5,15°C/20°C,3,15,20,17.5,18°C/22°C,3,18,22,18°C/22°C,3,18,22,20.0,17°C/21°C,3,17,21,19.0
129,10/05/2018,14°C/16°C,2,14,16,15.0,10°C/16°C,2,10,16,13.0,14°C/16°C,2,14,16,14°C/16°C,2,14,16,15.0,14°C/16°C,2,14,16,15.0
130,11/05/2018,15°C/20°C,3,15,20,17.5,15°C/20°C,3,15,20,17.5,15°C/20°C,3,15,20,15°C/20°C,3,15,20,17.5,15°C/21°C,3,15,21,18.0
131,12/05/2018,14°C/21°C,2,14,21,17.5,9°C/19°C,2,9,19,14.0,19°C/20°C,2,19,20,14°C/20°C,2,14,20,17.0,19°C/20°C,2,19,20,19.5
132,13/05/2018,11°C/14°C,2,11,14,12.5,11°C/15°C,2,11,15,13.0,11°C/13°C,3,11,13,11°C/13°C,3,11,13,12.0,11°C/15°C,2,11,15,13.0
133,14/05/2018,11°C/14°C,2,11,14,12.5,11°C/14°C,2,11,14,12.5,10°C/13°C,2,10,13,10°C/13°C,2,10,13,11.5,12°C/15°C,2,12,15,13.5
134,15/05/2018,13°C/20°C,2,13,20,16.5,13°C/19°C,2,13,19,16.0,12°C/19°C,2,12,19,12°C/19°C,2,12,19,15.5,14°C/19°C,2,14,19,16.5
135,16/05/2018,16°C/20°C,3,16,20,18.0,12°C/20°C,3,12,20,16.0,16°C/20°C,3,16,20,16°C/20°C,3,16,20,18.0,16°C/20°C,3,16,20,18.0
136,17/05/2018,12°C/18°C,3,12,18,15.0,11°C/18°C,3,11,18,14.5,12°C/18°C,3,12,18,12°C/18°C,3,12,18,15.0,13°C/18°C,3,13,18,15.5
137,18/05/2018,13°C/18°C,3,13,18,15.5,12°C/18°C,3,12,18,15.0,13°C/17°C,3,13,17,13°C/17°C,3,13,17,15.0,13°C/18°C,2,13,18,15.5
138,19/05/2018,14°C/18°C,3,14,18,16.0,12°C/18°C,3,12,18,15.0,14°C/18°C,3,14,18,14°C/18°C,3,14,18,16.0,14°C/18°C,3,14,18,16.0
139,20/05/2018,16°C/21°C,3,16,21,18.5,15°C/21°C,3,15,21,18.0,17°C/21°C,3,17,21,17°C/21°C,3,17,21,19.0,16°C/22°C,3,16,22,19.0
140,21/05/2018,17°C/24°C,3,17,24,20.5,16°C/23°C,3,16,23,19.5,17°C/22°C,3,17,22,17°C/22°C,3,17,22,19.5,18°C/24°C,3,18,24,21.0
141,22/05/2018,19°C/23°C,3,19,23,21.0,15°C/22°C,3,15,22,18.5,19°C/23°C,3,19,23,18°C/23°C,3,18,23,20.5,19°C/23°C,3,19,23,21.0
142,23/05/2018,18°C/21°C,3,18,21,19.5,14°C/20°C,3,14,20,17.0,18°C/21°C,3,18,21,18°C/21°C,3,18,21,19.5,17°C/19°C,3,17,19,18.0
143,24/05/2018,21°C/24°C,3,21,24,22.5,17°C/23°C,3,17,23,20.0,20°C/23°C,3,20,23,20°C/23°C,3,20,23,21.5,21°C/24°C,3,21,24,22.5
144,25/05/2018,20°C/25°C,3,20,25,22.5,18°C/25°C,3,18,25,21.5,21°C/24°C,3,21,24,20°C/24°C,3,20,24,22.0,21°C/25°C,2,21,25,23.0
145,26/05/2018,23°C/28°C,3,23,28,25.5,22°C/28°C,1,22,28,25.0,22°C/27°C,3,22,27,22°C/27°C,3,22,27,24.5,23°C/29°C,3,23,29,26.0
146,27/05/2018,24°C/28°C,3,24,28,26.0,20°C/27°C,1,20,27,23.5,23°C/27°C,3,23,27,23°C/27°C,3,23,27,25.0,24°C/28°C,3,24,28,26.0
147,28/05/2018,21°C/25°C,3,21,25,23.0,19°C/26°C,3,19,26,22.5,15°C/23°C,3,15,23,20°C/23°C,3,20,23,21.5,25°C/27°C,3,25,27,26.0
148,29/05/2018,20°C/24°C,3,20,24,22.0,18°C/23°C,3,18,23,20.5,19°C/23°C,3,19,23,19°C/23°C,3,19,23,21.0,21°C/24°C,3,21,24,22.5
149,30/05/2018,21°C/25°C,3,21,25,23.0,19°C/24°C,3,19,24,21.5,20°C/24°C,3,20,24,20°C/24°C,3,20,24,22.0,21°C/25°C,3,21,25,23.0
150,31/05/2018,22°C/24°C,3,22,24,23.0,17°C/23°C,3,17,23,20.0,21°C/23°C,3,21,23,20°C/23°C,3,20,23,21.5,22°C/24°C,3,22,24,23.0
151,01/06/2018,19°C/20°C,2,19,20,19.5,16°C/20°C,2,16,20,18.0,17°C/20°C,2,17,20,17°C/20°C,2,17,20,18.5,19°C/20°C,2,19,20,19.5
152,02/06/2018,20°C/24°C,3,20,24,22.0,17°C/24°C,3,17,24,20.5,20°C/23°C,3,20,23,20°C/23°C,3,20,23,21.5,20°C/24°C,3,20,24,22.0
153,03/06/2018,22°C/25°C,3,22,25,23.5,19°C/25°C,3,19,25,22.0,21°C/24°C,3,21,24,21°C/24°C,3,21,24,22.5,22°C/25°C,3,22,25,23.5
154,04/06/2018,20°C/25°C,3,20,25,22.5,19°C/25°C,3,19,25,22.0,21°C/25°C,3,21,25,21°C/25°C,3,21,25,23.0,19°C/25°C,3,19,25,22.0
155,05/06/2018,17°C/23°C,2,17,23,20.0,16°C/23°C,2,16,23,19.5,17°C/22°C,2,17,22,17°C/22°C,2,17,22,19.5,16°C/23°C,2,16,23,19.5
156,06/06/2018,20°C/25°C,3,20,25,22.5,19°C/24°C,3,19,24,21.5,20°C/23°C,2,20,23,20°C/23°C,2,20,23,21.5,19°C/26°C,3,19,26,22.5
157,07/06/2018,20°C/24°C,3,20,24,22.0,18°C/22°C,3,18,22,20.0,18°C/23°C,3,18,23,18°C/23°C,3,18,23,20.5,20°C/23°C,3,20,23,21.5
158,08/06/2018,22°C/25°C,3,22,25,23.5,19°C/25°C,3,19,25,22.0,22°C/24°C,3,22,24,22°C/24°C,3,22,24,23.0,22°C/25°C,3,22,25,23.5
159,09/06/2018,22°C/26°C,3,22,26,24.0,19°C/26°C,3,19,26,22.5,21°C/25°C,3,21,25,21°C/25°C,3,21,25,23.0,22°C/26°C,3,22,26,24.0
160,10/06/2018,22°C/26°C,3,22,26,24.0,19°C/25°C,3,19,25,22.0,22°C/24°C,3,22,24,22°C/24°C,3,22,24,23.0,22°C/26°C,3,22,26,24.0
161,11/06/2018,20°C/23°C,2,20,23,21.5,17°C/23°C,2,17,23,20.0,21°C/23°C,3,21,23,20°C/23°C,3,20,23,21.5,20°C/23°C,2,20,23,21.5
162,12/06/2018,15°C/18°C,3,15,18,16.5,15°C/18°C,3,15,18,16.5,16°C/18°C,2,16,18,16°C/18°C,2,16,18,17.0,15°C/19°C,3,15,19,17.0
163,13/06/2018,16°C/17°C,2,16,17,16.5,14°C/17°C,3,14,17,15.5,10°C/16°C,2,10,16,10°C/16°C,2,10,16,13.0,16°C/17°C,2,16,17,16.5
164,14/06/2018,17°C/21°C,2,17,21,19.0,15°C/20°C,2,15,20,17.5,17°C/20°C,2,17,20,17°C/20°C,2,17,20,18.5,16°C/20°C,2,16,20,18.0
165,15/06/2018,19°C/22°C,3,19,22,20.5,16°C/22°C,3,16,22,19.0,19°C/21°C,3,19,21,19°C/21°C,3,19,21,20.0,19°C/22°C,3,19,22,20.5
166,16/06/2018,18°C/21°C,3,18,21,19.5,16°C/20°C,3,16,20,18.0,17°C/21°C,3,17,21,17°C/21°C,3,17,21,19.0,18°C/21°C,3,18,21,19.5
167,17/06/2018,16°C/20°C,3,16,20,18.0,16°C/19°C,3,16,19,17.5,16°C/19°C,3,16,19,16°C/19°C,3,16,19,17.5,16°C/20°C,3,16,20,18.0
168,18/06/2018,18°C/22°C,2,18,22,20.0,18°C/21°C,2,18,21,19.5,18°C/22°C,2,18,22,18°C/22°C,2,18,22,20.0,18°C/22°C,2,18,22,20.0
169,19/06/2018,18°C/22°C,2,18,22,20.0,18°C/22°C,2,18,22,20.0,19°C/22°C,2,19,22,19°C/22°C,2,19,22,20.5,18°C/22°C,2,18,22,20.0
170,20/06/2018,23°C/28°C,3,23,28,25.5,21°C/27°C,3,21,27,24.0,22°C/27°C,3,22,27,22°C/27°C,3,22,27,24.5,23°C/28°C,3,23,28,25.5
171,21/06/2018,17°C/20°C,3,17,20,18.5,13°C/20°C,3,13,20,16.5,18°C/20°C,3,18,20,17°C/20°C,3,17,20,18.5,16°C/19°C,3,16,19,17.5
172,22/06/2018,16°C/20°C,3,16,20,18.0,14°C/20°C,2,14,20,17.0,16°C/19°C,3,16,19,16°C/19°C,3,16,19,17.5,17°C/20°C,2,17,20,18.5
173,23/06/2018,16°C/21°C,3,16,21,18.5,16°C/21°C,3,16,21,18.5,15°C/20°C,3,15,20,15°C/20°C,3,15,20,17.5,16°C/21°C,3,16,21,18.5
174,24/06/2018,19°C/22°C,3,19,22,20.5,16°C/22°C,3,16,22,19.0,18°C/21°C,3,18,21,18°C/21°C,3,18,21,19.5,19°C/22°C,3,19,22,20.5
175,25/06/2018,19°C/23°C,3,19,23,21.0,18°C/24°C,3,18,24,21.0,18°C/22°C,3,18,22,18°C/22°C,3,18,22,20.0,19°C/24°C,3,19,24,21.5
176,26/06/2018,21°C/25°C,3,21,25,23.0,19°C/26°C,3,19,26,22.5,21°C/25°C,3,21,25,21°C/25°C,3,21,25,23.0,21°C/25°C,3,21,25,23.0
177,27/06/2018,23°C/27°C,3,23,27,25.0,21°C/27°C,3,21,27,24.0,23°C/26°C,3,23,26,23°C/26°C,3,23,26,24.5,22°C/27°C,3,22,27,24.5
178,28/06/2018,23°C/26°C,3,23,26,24.5,21°C/26°C,3,21,26,23.5,22°C/25°C,3,22,25,22°C/25°C,3,22,25,23.5,23°C/26°C,3,23,26,24.5
179,29/06/2018,24°C/27°C,3,24,27,25.5,22°C/27°C,3,22,27,24.5,24°C/26°C,3,24,26,24°C/26°C,3,24,26,25.0,24°C/28°C,3,24,28,26.0
180,30/06/2018,25°C/30°C,3,25,30,27.5,24°C/29°C,3,24,29,26.5,25°C/29°C,3,25,29,25°C/29°C,3,25,29,27.0,24°C/29°C,3,24,29,26.5
181,01/07/2018,26°C/31°C,3,26,31,28.5,25°C/32°C,3,25,32,28.5,25°C/31°C,3,25,31,25°C/31°C,3,25,31,28.0,26°C/32°C,3,26,32,29.0
182,02/07/2018,24°C/29°C,3,24,29,26.5,22°C/29°C,3,22,29,25.5,24°C/29°C,3,24,29,24°C/29°C,3,24,29,26.5,25°C/30°C,3,25,30,27.5
183,03/07/2018,25°C/29°C,3,25,29,27.0,21°C/28°C,3,21,28,24.5,25°C/28°C,3,25,28,25°C/28°C,3,25,28,26.5,25°C/29°C,3,25,29,27.0
184,04/07/2018,25°C/27°C,3,25,27,26.0,21°C/27°C,3,21,27,24.0,24°C/27°C,3,24,27,24°C/27°C,3,24,27,25.5,25°C/27°C,3,25,27,26.0
185,05/07/2018,21°C/25°C,3,21,25,23.0,19°C/25°C,3,19,25,22.0,21°C/24°C,3,21,24,21°C/24°C,3,21,24,22.5,22°C/25°C,3,22,25,23.5
186,06/07/2018,23°C/28°C,3,23,28,25.5,22°C/28°C,3,22,28,25.0,22°C/27°C,3,22,27,22°C/27°C,3,22,27,24.5,23°C/28°C,3,23,28,25.5
187,07/07/2018,25°C/29°C,3,25,29,27.0,23°C/29°C,3,23,29,26.0,25°C/28°C,3,25,28,25°C/28°C,3,25,28,26.5,25°C/29°C,3,25,29,27.0
188,08/07/2018,25°C/29°C,3,25,29,27.0,22°C/29°C,3,22,29,25.5,25°C/28°C,3,25,28,25°C/28°C,3,25,28,26.5,25°C/29°C,3,25,29,27.0
189,09/07/2018,22°C/26°C,3,22,26,24.0,21°C/26°C,2,21,26,23.5,21°C/25°C,3,21,25,21°C/25°C,3,21,25,23.0,22°C/26°C,2,22,26,24.0
190,10/07/2018,19°C/20°C,2,19,20,19.5,16°C/21°C,3,16,21,18.5,19°C/20°C,2,19,20,19°C/20°C,2,19,20,19.5,19°C/20°C,3,19,20,19.5
191,11/07/2018,17°C/20°C,2,17,20,18.5,17°C/20°C,2,17,20,18.5,17°C/21°C,2,17,21,17°C/21°C,2,17,21,19.0,17°C/20°C,2,17,20,18.5
192,12/07/2018,21°C/25°C,3,21,25,23.0,19°C/25°C,3,19,25,22.0,21°C/24°C,3,21,24,21°C/24°C,3,21,24,22.5,20°C/25°C,3,20,25,22.5
193,13/07/2018,22°C/26°C,3,22,26,24.0,20°C/26°C,3,20,26,23.0,22°C/26°C,3,22,26,22°C/26°C,3,22,26,24.0,20°C/26°C,3,20,26,23.0
194,14/07/2018,24°C/28°C,3,24,28,26.0,22°C/28°C,3,22,28,25.0,24°C/28°C,1,24,28,24°C/28°C,1,24,28,26.0,23°C/28°C,3,23,28,25.5
195,15/07/2018,25°C/29°C,1,25,29,27.0,22°C/29°C,1,22,29,25.5,25°C/29°C,1,25,29,25°C/29°C,1,25,29,27.0,26°C/29°C,1,26,29,27.5
196,16/07/2018,25°C/28°C,3,25,28,26.5,21°C/27°C,3,21,27,24.0,25°C/28°C,3,25,28,25°C/28°C,3,25,28,26.5,24°C/28°C,3,24,28,26.0
197,17/07/2018,20°C/25°C,2,20,25,22.5,19°C/24°C,3,19,24,21.5,22°C/25°C,3,22,25,22°C/25°C,3,22,25,23.5,18°C/23°C,3,18,23,20.5
198,18/07/2018,20°C/26°C,3,20,26,23.0,20°C/26°C,3,20,26,23.0,21°C/26°C,2,21,26,21°C/26°C,2,21,26,23.5,19°C/26°C,3,19,26,22.5
199,19/07/2018,25°C/29°C,3,25,29,27.0,22°C/28°C,3,22,28,25.0,25°C/28°C,3,25,28,25°C/28°C,3,25,28,26.5,24°C/28°C,3,24,28,26.0
200,20/07/2018,21°C/25°C,3,21,25,23.0,18°C/25°C,3,18,25,21.5,23°C/25°C,3,23,25,21°C/25°C,3,21,25,23.0,23°C/26°C,3,23,26,24.5
201,21/07/2018,21°C/25°C,2,21,25,23.0,19°C/25°C,3,19,25,22.0,21°C/25°C,3,21,25,21°C/25°C,3,21,25,23.0,21°C/25°C,2,21,25,23.0
202,22/07/2018,23°C/27°C,3,23,27,25.0,21°C/27°C,2,21,27,24.0,22°C/26°C,3,22,26,22°C/26°C,3,22,26,24.0,23°C/28°C,3,23,28,25.5
203,23/07/2018,25°C/31°C,3,25,31,28.0,23°C/30°C,3,23,30,26.5,25°C/29°C,3,25,29,25°C/29°C,3,25,29,27.0,25°C/30°C,3,25,30,27.5
204,24/07/2018,27°C/30°C,3,27,30,28.5,24°C/29°C,3,24,29,26.5,27°C/30°C,3,27,30,27°C/30°C,3,27,30,28.5,26°C/29°C,3,26,29,27.5
205,25/07/2018,27°C/32°C,3,27,32,29.5,25°C/31°C,3,25,31,28.0,27°C/32°C,3,27,32,27°C/32°C,3,27,32,29.5,26°C/31°C,3,26,31,28.5
206,26/07/2018,30°C/35°C,3,30,35,32.5,28°C/34°C,3,28,34,31.0,30°C/34°C,3,30,34,30°C/34°C,3,30,34,32.0,30°C/35°C,3,30,35,32.5
207,27/07/2018,29°C/35°C,3,29,35,32.0,22°C/34°C,3,22,34,28.0,30°C/34°C,3,30,34,29°C/34°C,3,29,34,31.5,29°C/34°C,3,29,34,31.5
208,28/07/2018,22°C/25°C,3,22,25,23.5,19°C/24°C,3,19,24,21.5,22°C/25°C,3,22,25,22°C/25°C,3,22,25,23.5,20°C/24°C,2,20,24,22.0
209,29/07/2018,21°C/27°C,3,21,27,24.0,20°C/25°C,2,20,25,22.5,21°C/28°C,3,21,28,21°C/28°C,3,21,28,24.5,20°C/25°C,2,20,25,22.5
210,30/07/2018,21°C/27°C,2,21,27,24.0,20°C/27°C,2,20,27,23.5,22°C/27°C,2,22,27,22°C/27°C,2,22,27,24.5,20°C/27°C,2,20,27,23.5
211,31/07/2018,22°C/28°C,3,22,28,25.0,21°C/27°C,3,21,27,24.0,21°C/28°C,3,21,28,21°C/28°C,3,21,28,24.5,23°C/27°C,3,23,27,25.0
212,01/08/2018,24°C/29°C,3,24,29,26.5,23°C/28°C,3,23,28,25.5,24°C/29°C,3,24,29,24°C/29°C,3,24,29,26.5,23°C/28°C,3,23,28,25.5
213,02/08/2018,25°C/32°C,3,25,32,28.5,24°C/32°C,3,24,32,28.0,26°C/32°C,3,26,32,26°C/32°C,3,26,32,29.0,24°C/31°C,3,24,31,27.5
214,03/08/2018,27°C/34°C,3,27,34,30.5,25°C/33°C,3,25,33,29.0,28°C/34°C,3,28,34,28°C/34°C,3,28,34,31.0,27°C/33°C,3,27,33,30.0
215,04/08/2018,27°C/32°C,3,27,32,29.5,24°C/31°C,3,24,31,27.5,27°C/32°C,3,27,32,27°C/32°C,3,27,32,29.5,26°C/31°C,3,26,31,28.5
216,05/08/2018,22°C/30°C,3,22,30,26.0,22°C/30°C,3,22,30,26.0,23°C/30°C,3,23,30,23°C/30°C,3,23,30,26.5,21°C/29°C,3,21,29,25.0
217,06/08/2018,28°C/33°C,3,28,33,30.5,26°C/32°C,3,26,32,29.0,28°C/33°C,3,28,33,28°C/33°C,3,28,33,30.5,27°C/32°C,3,27,32,29.5
218,07/08/2018,30°C/36°C,3,30,36,33.0,26°C/36°C,3,26,36,31.0,30°C/36°C,3,30,36,30°C/36°C,3,30,36,33.0,30°C/36°C,3,30,36,33.0
219,08/08/2018,22°C/24°C,2,22,24,23.0,21°C/24°C,2,21,24,22.5,22°C/24°C,2,22,24,22°C/24°C,2,22,24,23.0,21°C/24°C,2,21,24,22.5
220,09/08/2018,16°C/20°C,2,16,20,18.0,16°C/19°C,2,16,19,17.5,17°C/21°C,2,17,21,17°C/21°C,2,17,21,19.0,16°C/19°C,2,16,19,17.5
221,10/08/2018,19°C/22°C,3,19,22,20.5,17°C/22°C,3,17,22,19.5,19°C/22°C,3,19,22,19°C/22°C,3,19,22,20.5,18°C/22°C,3,18,22,20.0
222,11/08/2018,19°C/24°C,3,19,24,21.5,19°C/24°C,3,19,24,21.5,19°C/24°C,2,19,24,19°C/24°C,2,19,24,21.5,19°C/24°C,3,19,24,21.5
223,12/08/2018,23°C/30°C,3,23,30,26.5,21°C/30°C,3,21,30,25.5,23°C/30°C,3,23,30,23°C/30°C,3,23,30,26.5,23°C/29°C,3,23,29,26.0
224,13/08/2018,19°C/24°C,3,19,24,21.5,18°C/23°C,2,18,23,20.5,20°C/24°C,3,20,24,20°C/24°C,3,20,24,22.0,18°C/23°C,2,18,23,20.5
225,14/08/2018,21°C/25°C,2,21,25,23.0,19°C/24°C,3,19,24,21.5,21°C/24°C,2,21,24,21°C/24°C,2,21,24,22.5,21°C/24°C,3,21,24,22.5
226,15/08/2018,20°C/25°C,3,20,25,22.5,20°C/24°C,3,20,24,22.0,21°C/25°C,2,21,25,21°C/25°C,2,21,25,23.0,20°C/24°C,2,20,24,22.0
227,16/08/2018,23°C/30°C,3,23,30,26.5,19°C/29°C,3,19,29,24.0,23°C/30°C,3,23,30,23°C/30°C,3,23,30,26.5,23°C/29°C,3,23,29,26.0
228,17/08/2018,20°C/24°C,3,20,24,22.0,17°C/24°C,3,17,24,20.5,20°C/25°C,3,20,25,20°C/25°C,3,20,25,22.5,19°C/23°C,3,19,23,21.0
229,18/08/2018,19°C/25°C,3,19,25,22.0,18°C/24°C,3,18,24,21.0,20°C/25°C,3,20,25,20°C/25°C,3,20,25,22.5,19°C/24°C,3,19,24,21.5
230,19/08/2018,22°C/28°C,3,22,28,25.0,21°C/27°C,3,21,27,24.0,22°C/28°C,3,22,28,22°C/28°C,3,22,28,25.0,21°C/27°C,3,21,27,24.0
231,20/08/2018,21°C/24°C,2,21,24,22.5,21°C/23°C,2,21,23,22.0,22°C/24°C,2,22,24,22°C/24°C,2,22,24,23.0,20°C/23°C,2,20,23,21.5
232,21/08/2018,23°C/25°C,2,23,25,24.0,21°C/25°C,2,21,25,23.0,23°C/26°C,2,23,26,23°C/26°C,2,23,26,24.5,23°C/25°C,2,23,25,24.0
233,22/08/2018,24°C/29°C,3,24,29,26.5,22°C/29°C,3,22,29,25.5,25°C/30°C,3,25,30,25°C/30°C,3,25,30,27.5,24°C/28°C,3,24,28,26.0
234,23/08/2018,22°C/26°C,3,22,26,24.0,19°C/25°C,3,19,25,22.0,23°C/27°C,3,23,27,23°C/27°C,3,23,27,25.0,22°C/24°C,3,22,24,23.0
235,24/08/2018,18°C/19°C,2,18,19,18.5,15°C/19°C,2,15,19,17.0,18°C/19°C,2,18,19,18°C/19°C,2,18,19,18.5,17°C/19°C,2,17,19,18.0
236,25/08/2018,16°C/18°C,2,16,18,17.0,14°C/18°C,2,14,18,16.0,16°C/19°C,2,16,19,16°C/19°C,2,16,19,17.5,15°C/18°C,2,15,18,16.5
237,26/08/2018,18°C/22°C,3,18,22,20.0,18°C/22°C,3,18,22,20.0,18°C/23°C,3,18,23,18°C/23°C,3,18,23,20.5,17°C/22°C,3,17,22,19.5
238,27/08/2018,19°C/22°C,3,19,22,20.5,16°C/22°C,3,16,22,19.0,19°C/22°C,2,19,22,19°C/22°C,2,19,22,20.5,19°C/21°C,3,19,21,20.0
239,28/08/2018,20°C/27°C,3,20,27,23.5,20°C/26°C,3,20,26,23.0,20°C/27°C,3,20,27,20°C/27°C,3,20,27,23.5,19°C/26°C,3,19,26,22.5
240,29/08/2018,18°C/21°C,2,18,21,19.5,16°C/20°C,2,16,20,18.0,19°C/21°C,2,19,21,17°C/21°C,2,17,21,19.0,19°C/20°C,2,19,20,19.5
